0.010281309513732715,2.2914370092430933E-4,-0.007611292393551027
0.032864766782499395,6.315536919469732E-5,-0.09325356744521479
0.0339211624190796,5.657452367075631E-5,-0.3982846414643454
0.06090531786005272,1.1228273284412039E-5,-0.49641659580855085
0.07450625051376215,-7.914465614899772E-5,-0.5744022972665895
0.07459413450388494,-1.0285403610712699E-4,-0.8208802935079222
0.08537841495224116,-1.0317795450271057E-4,-0.9734103583528758
0.12359393515021004,-1.0907005325529844E-4,-1.0219849732023867
0.127001737205297,-1.5911151073915263E-4,-1.1688443880126749
0.13271766154810977,-1.7091022860152945E-4,-1.377317105517999
0.139841072704064,-1.870850506149887E-4,-1.6367184189776507
0.14908027739500535,-2.972554437509909E-4,-1.9045092450368686
0.15726722453654962,-3.468507469484643E-4,-1.916603043462898
0.21330052746392056,-4.0391275273471465E-4,-1.948715701964597
0.22052485799332372,-5.45135490913487E-4,-2.1316871321193336
0.22770504361504693,-5.988239576043595E-4,-2.220613884467712
0.24123175570869806,-8.099158583357954E-4,-2.5457359872247167
0.2789623678814818,-9.264884722191902E-4,-2.620252849230667
0.30960997534940493,-9.272377007303386E-4,-2.631966822633846
0.3163984196608204,-0.0010121273163521164,-2.894063791450273
0.3386949193387641,-0.0015481983849688307,-2.947071248504674
0.36425466452394434,-0.0016349528752708266,-3.0614178174646627
0.3747483831088588,-0.0020882245265908656,-3.2451376996387205
0.3912036611068965,-0.0029568648429652324,-3.410659108305452
0.5208571033545176,-0.0030860692712980104,-3.576819740933613
0.5303821153109731,-0.003330312310425919,-4.281503944448456
0.6631175895180097,-0.004746601328861784,-4.5224364960132455
0.7040266916588376,-0.005274797677892038,-5.1146151354976475
0.7180707812353452,-0.006567978194793679,-5.185594466344989
0.793494326013532,-0.006795498244018966,-5.309334707308273
0.8382652865301756,-0.007566487674612307,-5.350824045685416
0.8912957620636761,-0.007761804399587104,-6.261790019122363
0.9812698732962327,-0.00856326267198884,-6.533879255643101
1.0607222687490818,-0.00930273372043406,-6.663195160118196
1.1517745032348485,-0.010828037728246451,-7.289613699118744
1.4772929899146283,-0.011066055932105925,-7.403254249053868
1.5370218347192115,-0.01574236718418976,-8.339950462267439
1.5445287189798775,-0.015863578418768537,-9.330002832278696
1.5501213554003548,-0.01654016354618328,-9.878142109916391
1.582000412443269,-0.016544821037084323,-10.295949886930192
1.7851953472182367,-0.016713625255695915,-11.146292767096556
1.899013336634295,-0.01699098019097289,-11.464691002805486
1.9008567172525592,-0.017151281569463387,-12.182681949354404
1.9114665162954707,-0.01755983179315406,-12.300415668473553
2.0092830206466723,-0.018034380587710844,-12.580725967669586
2.3165919247793787,-0.018235416532588217,-12.802659879724617
2.6636706784345714,-0.019131201091356624,-12.98516136771715
2.7707879044066734,-0.020003481507062403,-13.10775921024807
2.8671270283377797,-0.02006927801011134,-13.162043591853955
3.2407222261135504,-0.020385241111972277,-13.495295620045452
3.2424673277175113,-0.020825899873789095,-13.605094397753529
3.2666418690740624,-0.02097156854540348,-14.204410293120349
3.3364978428648913,-0.021268693113200666,-14.34181018037969
3.5275661977735884,-0.021830201454158284,-14.362916559885296
3.578416037111238,-0.02183481348186683,-14.410575668405894
3.7483397607991202,-0.02249581611230711,-14.896313292319642
3.7516737845313357,-0.022595659913701646,-15.076533161013613
4.054135867425513,-0.023075359066811713,-15.126274325325918
4.151113230261971,-0.023337861926035597,-15.55657870233065
4.209827030465723,-0.02340577665103484,-15.67588403114426
4.820736598929303,-0.023563996156272096,-15.743994708712949
5.00694474236025,-0.023571539636188635,-16.31185752583368
5.397661983118244,-0.024308268361468873,-16.944111353906045
5.775726785203607,-0.024379835226592945,-18.11694705283678
5.898589967878154,-0.02445096397788187,-18.120167342446162
6.566282167682269,-0.024586614323870482,-19.1083292293922
7.793933121313156,-0.024587398154710716,-19.481134111780232
8.825751254332083,-0.024603727520587298,-19.828491356247167
8.915250849538685,-0.024724087337258182,-20.20694816420043
9.076013530271018,-0.02475629104963242,-20.633721833807172
10.296954504407482,-0.02498621711320581,-21.293199885000377
10.373641089725849,-0.025139317469539898,-21.49555603712002
10.896416899017298,-0.025570139965548667,-21.71708843589368
10.946890829946478,-0.026550711750373303,-24.858697920060646
11.60102512389464,-0.030448894458062554,-25.433214844799245
11.68176773954503,-0.03137605079913395,-26.517331833167404
12.478491600019774,-0.03161448062691519,-26.886916264471964
13.259874188315795,-0.03265326545174714,-30.981732124645482
13.598761157150205,-0.03335945315858755,-38.24027292875371
14.326504887525624,-0.03585209527643622,-38.558721192328456
15.859683704587708,-0.037435710732401296,-38.863677704693366
16.30228464629159,-0.037514082970164564,-40.400446952838564
16.51894648227937,-0.037548529516476074,-42.87531869215338
16.523478921005918,-0.0376337798278978,-44.80943567820751
17.427230701614388,-0.038087345459144016,-44.83129009869723
17.645745923837527,-0.03812938857357451,-49.81113632218988
18.014212170786372,-0.03831122864073178,-52.41346467323178
20.082965590799322,-0.038792910462571814,-57.87037263444799
20.94855931124736,-0.03884909854236884,-58.91420262274452
22.149154349331237,-0.03888405417115087,-60.59259610512349
25.787165608084027,-0.03914625217051896,-62.870421214769436
29.08875328200126,-0.03920980734367683,-87.32425228015633
29.711377314801652,-0.03937653076433154,-89.38002217244433
32.97735255134621,-0.0394441154623834,-93.95485046971775
46.39698932908156,-0.039600653780239796,-98.90729132034272
81.77783236201657,-0.039621754943956936,-185.0275398378485
97.19022594926346,-0.039846958615915154,-215.56276286259887
107.47767560039365,-0.03988071872885155,-238.2352455258963
148.55870230761238,-0.03989313909671362,-312.7933881189257
160.81177240297868,-0.03989981391001823,-357.7933185029232
