0.04298817979993494,2.1111775340203892E-4,-0.14880938190453863
1.0468563694657016,9.307467955042271E-5,-1.2437190687362343
4.266441547837881,1.383629842832518E-5,-1.6301860963344428
5.254496938658678,-4.3890292278802917E-4,-2.042605222457756
6.652606742628811,-6.370760996810726E-4,-2.1421424239900295
7.058395189730511,-7.261088847754477E-4,-2.9818373376902643
8.37826114403392,-0.002757830449319295,-5.278619234304846
9.946898792641635,-0.006472709523540268,-5.51738704875387
10.522469295337004,-0.006548477724529327,-5.6520433919343915
11.490672163715448,-0.007053700555859171,-7.078541424586868
24.709198134038036,-0.0074844391817383265,-7.679831229698956
44.850591620711924,-0.008002280622910286,-29.678530591245163
55.844275281251676,-0.008022343460248955,-60.8332567732142
100.0906052362939,-0.012911342483369462,-163.49397002234326
115.39301166385253,-0.013352127302187542,-170.39764563501274
145.14452325317004,-0.013640668243673661,-628.3139227995451
323.6208368980952,-0.014437441599621688,-693.3608940011519
354.15214621644316,-0.015641376899569612,-909.7671944341959
484.70767918865596,-0.018099875781192636,-1298.956270736685
743.9677787972937,-0.018115293753428408,-1362.750793648124
