846.7978816589333,11.349287375513862,0.021317443930155222
849.5364716346282,11.095931366266562,4.2629255646066204E-4
849.9585767222757,10.37043648580537,-2.797881427365756E-4
851.0495277816941,10.066166360207063,-0.021544195016353226
853.0464737025849,8.253746093913941,-0.02819341794325296
860.4827440250132,7.095441167691792,-0.03126489957288177
862.4063624057728,6.837139618028451,-0.03131976196825553
871.4658927746534,6.352459849199145,-0.03444287972748837
876.0808165320796,6.110773945581478,-0.03736959682199824
878.0732780304327,6.096468112399026,-0.044568562498819186
879.2445177755766,5.891599927718244,-0.04515794792226266
882.0631008673346,5.817781054720901,-0.046156605857265776
883.4762122770127,4.959013654665754,-0.05203362527967205
883.4887944328588,4.720213200487267,-0.05484492405649946
883.8922423849066,4.0421790479386575,-0.06095498765575298
884.1497739339803,3.5314653724329887,-0.06412902780437585
884.6836271396268,3.508790447553653,-0.06606962650642212
885.5281049040669,3.383410979108033,-0.06644618022948284
885.7703511618417,3.3773686343466474,-0.07257555247394404
886.7339709996919,3.0867998268039663,-0.0901772626343482
887.1590765013704,2.876162366092144,-0.0901839768967229
887.9340726694863,2.8586555930017874,-0.09421141503005635
889.7658743237755,2.801822616002044,-0.09555445655752928
889.9690053142956,2.776640383694219,-0.0976396095565066
890.6563679653644,2.738050892531361,-0.09962128889456753
890.763984820018,2.666666472536481,-0.10301059400396305
890.77403413127,2.622813967535009,-0.12366393536321309
892.4289274384803,2.5993881220948314,-0.13560369815436202
893.5678911571362,2.514841373214002,-0.1515819333717025
893.6727869535607,2.4985520504228527,-0.16279882661787526
894.0712735499816,2.4953730224191153,-0.17402485468080675
894.4052977539644,2.458517994429313,-0.176208138111401
894.5864963286215,2.453917676313288,-0.1935902861206041
895.2550752998926,2.2750583864346217,-0.2114424574415763
896.4880643432135,2.0802554626198773,-0.21298542999273629
896.7505749642509,1.7679324645691368,-0.23976174324590843
897.0247287171221,1.6513892936846613,-0.27450570761558724
897.6411579375164,1.62852763865208,-0.2776960425337467
898.5444079704506,1.3907536207736058,-0.37861951502852653
902.3021578901651,1.297667167735358,-0.39621788561922594
904.8424254924562,1.0192334337696343,-0.49727007256114336
906.1218148103156,0.5802972494414149,-0.5450143216519707
908.9771086872087,0.5333774013187056,-0.6149121145262931
925.9465766517648,0.5302948401941185,-1.875282708343105
929.0190118162305,0.5269936775454636,-2.106419061023607
938.999913813802,0.5092883490459742,-15.86603207800675
1152.3294063042529,0.5015655959617006,-18.789683704372585
1262.4869325625664,0.4504815638801575,-20.335089977481893
1828.1771762351298,0.38055313125338236,-25.448474273367513
2240.7928324990207,0.3669971669259001,-30.566758793569367
2333.8852393815528,0.20369021467761314,-35.14383631214041
2359.327977342388,0.12626234419065357,-55.31403285195277
2363.5981046709644,0.12032118005225168,-60.26101344348099
2498.957284422453,0.12018406605260065,-60.617105645920994
2592.630770011986,0.11468841331316468,-78.56935160435556
2733.9852602343703,0.11296658792655305,-81.74596983681272
2919.999377646429,0.10882658659207249,-84.26826828602084
3336.1054567437427,0.10449576463322831,-102.6476338531701
3363.242138507619,0.10337288531317954,-104.30196653378303
3386.93604933396,0.09646917207400413,-113.59052882365856
3430.72161851002,0.0949544335082394,-138.43291082033016
3582.7665162493627,0.09469901767677401,-189.36532770216704
3807.736082098106,0.0926268983104308,-316.7197744862331
4187.601592128987,0.09172601862507726,-341.63095363957433
4711.516948485346,0.09083190148076542,-345.7792213202657
4910.85926678225,0.08970848725432193,-349.80201664961567
5041.03361590631,0.08916600193602693,-364.54599474474867
5207.220711067915,0.0891504634982927,-421.214450637106
5817.041852590032,0.08833006717337033,-421.6074599194859
6058.945507190469,0.08828266871884503,-430.9925614054749
6179.724604325807,0.08760413856067534,-439.6244074691759
6295.529117483125,0.08699260054538448,-454.37640824474425
6777.966776849271,0.08636730030798924,-485.3925091639751
6916.281029472782,0.0855011005399125,-528.058441492551
7052.709664987565,0.08500221923479376,-724.0320076566421
7056.27438312512,0.08316697025648682,-897.873028571667
7084.571307289546,0.07995666329753169,-1054.839407785274
7385.82900244592,0.07475588796592746,-1957.392180060172
7427.7117004341035,0.07067419275105269,-2060.4344131422263
7717.146957940122,0.030442168065236953,-2276.319736616109
7781.152730895329,0.002892612099812246,-2416.3055007723824
7781.813920028167,0.00206329779190578,-2483.382769045175
7933.865260666631,9.734647404092185E-4,-4209.079106332797
8576.840513974776,9.599997586606469E-4,-4527.877015155655
8783.84389932725,7.213531214973217E-4,-5690.034180670183
9266.698882407927,4.866537075518315E-4,-6013.921631090518
9321.818461322036,3.3063997674624647E-4,-6159.228463755457
9549.78141434356,2.1465505768793533E-4,-8402.593260340662
9973.599093828721,1.630622456997475E-4,-9369.941453256171
9974.249604888844,1.0271670300163344E-4,-13886.62806250239
10305.529272370406,9.732708416397735E-5,-17508.488138144243
10487.58888191421,9.171991660550923E-5,-18683.969410398964
10883.523479254125,7.863100791622762E-5,-28793.047250526506
10935.353610911267,7.488392763719545E-5,-32771.081041003585
11799.890048833966,7.34182543635737E-5,-47809.092467823255
13262.90641185292,6.809937903140132E-5,-48096.56874280704
13263.999870641896,3.029958419215606E-5,-63561.783504423314
13263.999994861233,1.8112927203195755E-5,-86124.7475536597
13264.439492032174,1.4135215832092722E-5,-115316.95693518803
13269.44468520421,-8.628804645405706E-8,-149782.3683832508
