0.0,4910.85926678225,13264.00430844304,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.1,4448.9217352289015,13264.004331594046,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.2,3981.346390193395,13264.004354898078,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.30000000000000004,3506.2791566046258,13264.004378356396,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.4,3024.4126008171547,13264.004401970242,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.5,2542.630862086721,13264.00442574089,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.6,2077.6900358721527,13264.004449669617,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.7,1655.8805602292755,13264.004473757694,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.7999999999999999,1306.4475551163905,13264.004498006474,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.8999999999999999,1052.645796619973,13264.00452241704,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
0.9999999999999999,906.186854872788,13264.004546989398,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.0999999999999999,866.729387238201,13264.004571714499,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.2,925.1803148612298,13264.004596510316,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.3,1068.6460907668195,13264.004620708152,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.4000000000000001,1284.0200026619216,13264.004638902421,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.5000000000000002,1558.655604636846,13264.004607299466,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.6000000000000003,1878.5521768131525,13264.004170075179,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.7000000000000004,2225.847939582345,13264.000429623744,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.8000000000000005,2579.1971152116735,13263.969809900178,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
1.9000000000000006,2918.518334860431,13263.724624657694,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.0000000000000004,3230.6349606281374,13262.010499726397,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.1000000000000005,3511.3070083316243,13256.771950547076,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.2000000000000006,3763.038810126152,13261.576655198307,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.3000000000000007,3991.4953994365433,13287.032046006345,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.400000000000001,4202.849364461129,13347.139265461945,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.500000000000001,4402.40262960806,13473.047232451212,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.600000000000001,4594.083890602796,13674.576613623907,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.700000000000001,4780.590946989241,13833.336060851321,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.800000000000001,4963.789088830118,13938.256052980027,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
2.9000000000000012,5144.836602372057,14014.48367262119,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.0000000000000013,5324.224144801406,14071.027188222048,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.1000000000000014,5502.175813909767,14122.35353165989,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.2000000000000015,5678.92971670914,14179.56288733382,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.3000000000000016,5854.367002331982,14241.036498286221,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.4000000000000017,6027.572299549445,14313.913791085733,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.5000000000000018,6196.862302849685,14402.431351717778,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.600000000000002,6360.162401303074,14517.929276457067,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.700000000000002,6515.444332024633,14649.51961772852,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.800000000000002,6661.100600779337,14748.751358871412,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
3.900000000000002,6796.167524412335,14817.108820744252,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.000000000000002,6920.2610850123765,14867.507338343405,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.100000000000001,7033.4695351926875,14903.132296037194,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.200000000000001,7136.267106054927,14910.431806739307,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.300000000000001,7229.312627225616,14899.647326636303,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.4,7313.411466488635,14882.588187216788,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.5,7389.670312320115,14865.030509616394,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.6,7459.366793413202,14849.073419969225,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.699999999999999,7523.447769707498,14851.725017296987,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.799999999999999,7582.257257524123,14878.823854678107,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.899999999999999,7635.9811995300415,14917.923672610508,13263.999999999998,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
4.999999999999998,7685.262902531279,14944.11859155263,13263.999999999987,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.099999999999998,7731.228459962191,14958.151781394514,13263.99999999981,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.1999999999999975,7775.110704432042,14962.168765538763,13263.999999998485,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.299999999999997,7817.951220573992,14960.076068869043,13263.999999993814,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.399999999999997,7860.508820944367,14955.472204458814,13263.999999975871,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.4999999999999964,7903.3334426605015,14948.26758917693,13263.999999907135,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.599999999999996,7946.880231611884,14939.564202631616,13263.999999643449,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.699999999999996,7991.548134880356,14930.31407401472,13263.999998631118,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.799999999999995,8037.702266126623,14922.445039575096,13263.99999474416,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.899999999999995,8085.649695849816,14916.514956846133,13263.999979816832,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
5.999999999999995,8135.442509291714,14912.022256034632,13263.999922479949,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.099999999999994,8186.755547539872,14906.563117094083,13263.999702205485,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.199999999999994,8239.075771755997,14899.32427341797,13263.998855819802,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.299999999999994,8291.804733007462,14891.576162060475,13263.995603131587,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.399999999999993,8344.085079284132,14884.742173373077,13263.983101307149,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.499999999999993,8394.84457990529,14878.854791173324,13263.935048677606,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.5999999999999925,8443.13356197771,14872.040359814364,13263.75041633308,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.699999999999992,8488.399243667682,14864.556414005787,13263.042299139306,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.799999999999992,8530.56704471863,14857.925924648043,13260.346786445258,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.8999999999999915,8569.943872837473,14852.189511980188,13250.378111754313,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
6.999999999999991,8607.00048557612,14846.815795190501,13217.101319170808,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.099999999999991,8642.114991561977,14842.02010458186,13135.09837721935,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.19999999999999,8675.350395061316,14837.695846394652,13028.169132738101,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.29999999999999,8706.408337547462,14833.421955931115,12960.259393449673,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.39999999999999,8734.83394530342,14829.540939371418,12913.035850557204,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.499999999999989,8760.358943929405,14826.168614902059,12859.417338319996,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.599999999999989,8783.146447319228,14822.592574950797,12799.66393240746,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.699999999999989,8803.72050917285,14818.742173440454,12738.911484990462,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.799999999999988,8822.697569824315,14815.264170100929,12682.554091229702,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.899999999999988,8840.584515604429,14812.110546772908,12634.957035250476,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
7.999999999999988,8857.72115270761,14808.589915059434,12603.524982174029,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.099999999999987,8874.305757069353,14804.70807885991,12607.037573406647,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.199999999999987,8890.442164374439,14800.80871588414,12642.521241222981,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.299999999999986,8906.180809710899,14796.975383537958,12689.382622740723,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.399999999999986,8921.546304764859,14792.881617121026,12736.140903041336,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.499999999999986,8936.552535430637,14788.450432146043,12778.63316241541,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.599999999999985,8951.209477422633,14784.248893650973,12816.905466058046,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.699999999999985,8965.526099976649,14780.494108582594,12853.246727212183,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.799999999999985,8979.512039237186,14777.367621957585,12887.921598538162,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.899999999999984,8993.178851718865,14775.140030659237,12920.622792713672,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
8.999999999999984,9006.540728740581,14773.593225453595,12951.24287997169,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.099999999999984,9019.614525769965,14772.118704088945,12982.761856611396,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.199999999999983,9032.419238612447,14770.503836786213,13016.877353521299,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.299999999999983,9044.975208898348,14768.919606537189,13052.039904550007,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.399999999999983,9057.303284259919,14767.162834834573,13087.831715102262,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.499999999999982,9069.424021080331,14765.086722474749,13127.438415593295,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.599999999999982,9081.356945715672,14762.677611969577,13172.766035896304,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.699999999999982,9093.119924543473,14759.810140701384,13223.102599091333,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.799999999999981,9104.728756359616,14756.548744142408,13279.536706518882,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.89999999999998,9116.19708783819,14753.269765782543,13340.58391106918,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
9.99999999999998,9127.536638379626,14750.29197192771,13395.662880484453,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0,13264.0
