0.0,2727.3786408001215,16962.786743354805,19535.499563068548,19535.5,19667.76868635388,19535.500125722585,22818.17330957829,20131.09655815192,19535.49765157869,19518.599330844165
0.1,2452.4129136016772,16227.512790052726,19535.499765109336,19535.5,19667.76921164917,19535.500125722585,23581.18500813188,20131.38100407245,19535.496847280323,19518.3083551228
0.2,2185.127748529025,15403.367278062116,19535.49983632511,19535.5,19667.76973985916,19535.500125722585,23723.898067104412,20131.66532096849,19535.496105657563,19518.32035303154
0.30000000000000004,1925.2558364528425,14518.835266722157,19535.499857333743,19535.5,19667.77027260281,19535.500125722585,23516.875486412508,20131.949508870162,19535.49534703292,19518.66367637092
0.4,1677.418251014494,13632.005858189586,19535.499865815982,19535.5,19667.77081085989,19535.500125722585,22978.089352030656,20132.233567805644,19535.49451522643,19519.284974241058
0.5,1433.6331196117926,12825.161057405654,19535.499871975433,19535.5,19667.771354644705,19535.500125722585,22867.639105444556,20132.517497803805,19535.49357138318,19520.075450285767
0.6,1175.0666330695026,12170.260569694374,19535.499877418744,19535.5,19667.77190302446,19535.500125722585,22744.105438173094,20132.80129889485,19535.49249037728,19520.927624399123
0.7,886.9910237057265,11658.757022608395,19535.499882357355,19535.5,19667.772454378104,19535.500125722585,22331.95122310088,20133.08497110726,19535.491257038102,19521.76874786848
0.7999999999999999,576.3471608692643,11216.123020107316,19535.499886865,19535.5,19667.773007121017,19535.500125722585,21772.853679567583,20133.368514470607,19535.48986291479,19522.560930873544
0.8999999999999999,293.5666410734082,10797.490269347838,19535.49989099776,19535.5,19667.773561049045,19535.500125722585,21335.767893541986,20133.651929015174,19535.488304271,19523.28875774719
0.9999999999999999,190.35278891417653,10418.607856014938,19535.49989480438,19535.499999999996,19667.774116795677,19535.500125722585,21037.346598601733,20133.93521476918,19535.48658121475,19523.94866406702
1.0999999999999999,346.6654837111529,10106.399947250658,19535.499898326994,19535.499999999996,19667.774677796333,19535.500125722585,20740.291015976127,20134.21837176354,19535.484698210523,19524.542732227485
1.2,632.5324021151197,9881.16323436983,19535.499901602132,19535.499999999996,19667.77524935061,19535.500125722585,20396.665583225174,20134.501400027693,19535.48266643656,19525.07552619052
1.3,971.2560662874727,9734.452972014566,19535.499904661097,19535.499999999996,19667.775823374777,19535.500125722585,20120.98826845568,20134.78429959163,19535.480513162056,19525.55253070053
1.4000000000000001,1333.0144181626627,9640.625268400243,19535.499907530542,19535.499999999996,19667.7763831782,19535.500125722585,20038.666475822418,20135.067070484893,19535.478340742477,19525.97937838168
1.5000000000000002,1689.908443727672,9608.359945031394,19535.49991023329,19535.499999999993,19667.77693373917,19535.500125722585,20033.14986005218,20135.349712738,19535.476775983072,19526.361468287236
1.6000000000000003,2017.2209636728187,9624.429565935021,19535.499912788124,19535.499999999993,19667.77748885617,19535.500125722585,20033.701780138006,20135.63222638044,19535.48031758274,19526.70378751516
1.7000000000000004,2302.296675787378,9634.802306536392,19535.499915211258,19535.499999999993,19667.77804936853,19535.500125722585,20034.500902073058,20135.91461144347,19535.51346350806,19527.010842182535
1.8000000000000005,2536.5253829148332,9623.356765801349,19535.49991751621,19535.49999999999,19667.778611392143,19535.500125722585,20035.318243875052,20136.19686795672,19535.647448343214,19527.286647973353
1.9000000000000006,2731.0489899049917,9605.953965369275,19535.4999197143,19535.49999999999,19667.77917296178,19535.500125722585,20036.142037827543,20136.478995950703,19535.958967173687,19527.53475234958
2.0000000000000004,2894.7699811529337,9586.689861760695,19535.499921815415,19535.499999999985,19667.779733517473,19535.500125722585,20036.97110350345,20136.760995456243,19536.410913076397,19527.758272302715
2.1000000000000005,3027.2261842250878,9556.023665681838,19535.49992382778,19535.499999999978,19667.780292855474,19535.500125722585,20037.805081160157,20137.0428665038,19536.857206249835,19527.95993827222
2.2000000000000006,3130.279854148859,9513.812940677484,19535.499925758442,19535.499999999978,19667.78085086808,19535.500125722585,20038.64368860434,20137.3246091237,19537.167374741886,19528.14213886541
2.3000000000000007,3202.649960445331,9466.243265130253,19535.49992761387,19535.49999999997,19667.7814075192,19535.500125722585,20039.486652306612,20137.60622334675,19537.292024779057,19528.30696343367
2.400000000000001,3254.31992619561,9416.18275454586,19535.499929399193,19535.499999999964,19667.78196281481,19535.500125722585,20040.33369428134,20137.887709204577,19537.258915158993,19528.45624104814
2.500000000000001,3298.698899846314,9367.337558752535,19535.499931119204,19535.499999999956,19667.78251680938,19535.500125722585,20041.184528631984,20138.169066726914,19537.140628816287,19528.591575282404
2.600000000000001,3359.0968925726975,9325.595794752822,19535.499932778162,19535.49999999995,19667.783069565514,19535.500125722585,20042.0388606347,20138.45029594615,19537.006076571637,19528.714374747975
2.700000000000001,3460.4292306446546,9290.716432734536,19535.49993437967,19535.49999999994,19667.78362097975,19535.500125722585,20042.896386426513,20138.731396892377,19536.88832892405,19528.825879600183
2.800000000000001,3625.910821035246,9260.19353106442,19535.499935927204,19535.499999999935,19667.784170519066,19535.500125722585,20043.75679292764,20139.01236959713,19536.7922994607,19528.9271843759
2.9000000000000012,3803.667837316388,9231.79771859945,19535.499937423716,19535.49999999992,19667.784717300667,19535.500125722585,20044.61975803339,20139.293214092046,19536.714091166334,19529.019257585715
3.0000000000000013,3968.6472705648907,9205.415763143325,19535.49993887192,19535.499999999913,19667.78526064878,19535.500125722585,20045.484951178732,20139.573930407856,19536.648925917736,19529.102958476993
3.1000000000000014,4139.252097365273,9184.064330225101,19535.49994027438,19535.499999999894,19667.78580044695,19535.500125722585,20046.35203436711,20139.85451857654,19536.592409036664,19529.179051358355
3.2000000000000015,4372.022608122992,9172.54347556647,19535.499941633396,19535.499999999884,19667.786606782156,19535.500125722585,20047.2206636064,20140.13497862954,19536.541214063105,19529.248217850436
3.3000000000000016,4788.15241990383,9182.338274015437,19535.49994295077,19535.499999999865,19677.8610095133,19535.500125722585,20048.090490552844,20140.415310598168,19536.493453990297,19529.311067363702
3.4000000000000017,5339.04104844497,9235.761494617267,19535.49994422874,19535.499999999847,20087.843442195277,19535.500125722585,20048.961164120657,20140.6955145148,19536.44837609652,19529.368146083532
3.5000000000000018,5934.390538493642,9358.620334291376,19535.49994546902,19535.499999999818,20599.48873226565,19535.500125722585,20049.832331668847,20140.975590410457,19536.405902842707,19529.419944682853
3.600000000000002,6532.135229761016,9567.74792800959,19535.49994667318,19535.499999999796,21029.018747714035,19535.500125722585,20050.70364003148,20141.25553831748,19536.36616968526,19529.466904964538
3.700000000000002,7152.504140023112,9877.826197358652,19535.499947842876,19535.499999999764,21499.43352825073,19535.500125722585,20051.574737099014,20141.53535826808,19536.329031590853,19529.50942559094
3.800000000000002,7736.727733843049,10277.859113227014,19535.49994897946,19535.499999999734,22163.069741683772,19535.500125722585,20052.445273578218,20141.815050293615,19536.29381666945,19529.547867047284
3.900000000000002,8144.332558235237,10717.21879807994,19535.499950084315,19535.499999999698,23263.232671020884,19535.500125722585,20053.31490416508,20142.09461442677,19536.259422198415,19529.5825559419
4.000000000000002,8434.676956877162,11162.211716591717,19535.499951158774,19535.49999999968,24343.718696894703,19535.500125722585,20054.18328805019,20142.37405069994,19536.224427623103,19529.613788753322
4.100000000000001,8656.1502420054,11596.930608308838,19535.49995220387,19535.499999999643,24943.486667642952,19535.500125722585,20055.050088994773,20142.65335914476,19536.187039147204,19529.641835094677
4.200000000000001,8820.907703507532,12011.620511117984,19535.499953220744,19535.4999999996,25320.219909868898,19535.500125722585,20055.914975310723,20142.9325397941,19536.14500450943,19529.666940572806
4.300000000000001,8949.26597657741,12405.21964079522,19535.499954210627,19535.49999999954,25543.14883326211,19535.500125722585,20056.77762001495,20143.21159268058,19536.095574044342,19529.689329294164
4.4,9044.901045824769,12784.218511799385,19535.499955174302,19535.499999999476,25563.236520112252,19535.500125722585,20057.637701246036,20143.490517836046,19536.035422856385,19529.709206068463
4.5,9121.003176282626,13157.97324802244,19535.499956112864,19535.499999999414,25326.545813125238,19535.500125722585,20058.494902687464,20143.769315293855,19535.96051521511,19529.726758349483
4.6,9185.628311552482,13530.11201101422,19535.499957027023,19535.499999999345,24895.530113811565,19535.500125722585,20059.34891389205,20144.047985086694,19535.86602208536,19529.74215795303
4.699999999999999,9239.846131114607,13902.377069205138,19535.499957917866,19535.499999999254,24435.694781619557,19535.500125722585,20060.19943056373,20144.326527246572,19535.746389585358,19529.75556257501
4.799999999999999,9283.793077990624,14279.303166996344,19535.499958786022,19535.499999999167,24018.26774580523,19535.500125722585,20061.046154836862,20144.604941807553,19535.595553144864,19529.76711714154
4.899999999999999,9317.410376329603,14661.357377919914,19535.499959632256,19535.499999999072,23673.51939180363,19535.500125722585,20061.88879557034,20144.88322880147,19535.40724221151,19529.77695500657
4.999999999999998,9334.365282082661,15049.53845866731,19535.499960457288,19535.49999999897,23390.884755313753,19535.500125722585,20062.72706865404,20145.161388262604,19535.17532732063,19529.785199024456
5.099999999999998,9343.339674232531,15456.431311407958,19535.499961261976,19535.499999998847,23146.161398356915,19535.500125722585,20063.560697328387,20145.43942022273,19534.89416613457,19529.791962501007
5.1999999999999975,9346.364262275796,15908.978625717476,19535.499962046735,19535.499999998712,22941.663038773248,19535.500125722585,20064.389412506946,20145.717324715974,19534.558909046733,19529.797350051133
5.299999999999997,9346.433530715656,16446.28322964969,19535.499962812297,19535.499999998545,22779.5124274625,19535.500125722585,20065.21295310106,20145.99510177526,19534.165743849393,19529.801458365982
5.399999999999997,9348.425476347726,17104.20895990878,19535.4999635592,19535.49999999837,22659.639049368812,19535.500125722585,20066.03106634366,20146.27275143406,19533.712072237315,19529.80437689736
5.4999999999999964,9358.130477589439,17889.158817405005,19535.499964288152,19535.49999999818,22565.09475857361,19535.500125722585,20066.843508110695,20146.55027372572,19533.196607950427,19529.806188481718
5.599999999999996,9372.652955429028,18727.380561337955,19535.49996499968,19535.499999997977,22486.267006580736,19535.500125722585,20067.650043244223,20146.827668684222,19532.619388398212,19529.80696989561
5.699999999999996,9392.163039241905,19474.261705619156,19535.49996569406,19535.499999997734,22418.903949188243,19535.500125722585,20068.450445873194,20147.10493634229,19531.981706311082,19529.806792361614
5.799999999999995,9421.871544131629,20053.359674143492,19535.499966372,19535.499999997457,22362.144335066336,19535.500125722585,20069.244499736953,20147.382076734695,19531.28597998649,19529.805722002846
5.899999999999995,9460.127101107326,20510.474785645718,19535.49996703399,19535.49999999716,22309.051863460852,19535.500125722585,20070.031998507162,20147.65908989437,19530.535581203618,19529.803820258207
5.999999999999995,9500.616327801044,20906.457320124235,19535.499967680375,19535.499999996817,22259.315176297827,19535.500125722585,20070.812746105235,20147.935975855296,19529.734636323356,19529.801144255194
6.099999999999994,9539.238833427733,21261.068661368092,19535.49996831167,19535.499999996446,22214.01177587197,19535.500125722585,20071.586557014576,20148.21273465188,19528.887817525454,19529.7977471502
6.199999999999994,9573.677197518895,21572.09733623135,19535.499968928325,19535.499999996005,22170.29935216885,19535.500125722585,20072.35325658161,20148.489366317117,19528.00014524291,19529.79367843938
6.299999999999994,9607.516053364581,21840.825260728583,19535.499969530494,19535.499999995547,22127.259416969304,19535.500125722585,20073.112681304836,20148.7658708866,19527.076821353,19529.788984241022
6.399999999999993,9652.669275693537,22078.512241557684,19535.499970118846,19535.499999995027,22102.68026130059,19535.500125722585,20073.864679105318,20149.04224839291,19526.123103875223,19529.783707551174
6.499999999999993,9715.816596563816,22302.647738210762,19535.499970693614,19535.49999999445,22109.380503626904,19535.500125722585,20074.60910958004,20149.318498870995,19525.14422315616,19529.777888479828
6.5999999999999925,9799.0281205848,22527.730483964708,19535.499971255405,19535.49999999378,22139.335617129756,19535.500125722585,20075.34584423114,20149.594622355617,19524.145331877797,19529.77156446549
6.699999999999992,9895.16904270128,22763.297644894024,19535.499971804067,19535.499999993044,22170.313202702207,19535.500125722585,20076.07476667271,20149.870618880246,19523.131478226478,19529.76477047262
6.799999999999992,9994.031227669382,23024.299835740803,19535.499972340353,19535.499999992222,22189.554191988605,19535.500125722585,20076.795772809888,20150.146488480223,19522.107592174958,19529.75753917107
6.8999999999999915,10082.403765416904,23328.900942206383,19535.49997286444,19535.499999991294,22195.123845914448,19535.500125722585,20077.508770990993,20150.42223118928,19521.078476438277,19529.74990110148
6.999999999999991,10158.390069690593,23663.284752252504,19535.49997337676,19535.499999990276,22190.73822271436,19535.500125722585,20078.213682127047,20150.697847042215,19520.048794110196,19529.741884828534
7.099999999999991,10227.124553704823,23982.53367641626,19535.499973877402,19535.49999998914,22179.183402541606,19535.500125722585,20078.91043978123,20150.973336074356,19519.023045067894,19529.733517079465
7.19999999999999,10293.159393886255,24253.338767698788,19535.499974366834,19535.49999998787,22161.313330461344,19535.500125722585,20079.598990221886,20151.24869831997,19518.005525397286,19529.724822872748
7.29999999999999,10359.442464935211,24471.856770595103,19535.499974845145,19535.49999998646,22139.049231295936,19535.500125722585,20080.279292441006,20151.52393381397,19517.000269158707,19529.715825637457
7.39999999999999,10425.837753710706,24647.73353449039,19535.499975312745,19535.499999984862,22112.18009722441,19535.500125722585,20080.951318133633,20151.7990425909,19516.010977947215,19529.70654732217
7.499999999999989,10490.721101568663,24784.673344512456,19535.499975769853,19535.49999998308,22082.224064314632,19535.500125722585,20081.615051637746,20152.07402468633,19515.04094818062,19529.69700849531
7.599999999999989,10553.620641093405,24890.823892985194,19535.499976216815,19535.49999998111,22050.98434698399,19535.500125722585,20082.270489833478,20152.348880135232,19514.093007404874,19529.687228440187
7.699999999999989,10615.234254942703,24978.27936315639,19535.49997665385,19535.499999978907,22015.88454386531,19535.500125722585,20082.917641998498,20152.623608972506,19513.16946928689,19529.67722523755
7.799999999999988,10676.023974804424,25056.14182842774,19535.49997708105,19535.49999997643,21975.203223038345,19535.500125722585,20083.556529620117,20152.898211233503,19512.272113498533,19529.667015849507
7.899999999999988,10737.404398176162,25124.088829192126,19535.499977498755,19535.499999973665,21928.36314881884,19535.500125722585,20084.187186161715,20153.17268695318,19511.402192762896,19529.65661619077
7.999999999999988,10799.103135661459,25173.97973929653,19535.499977907264,19535.49999997056,21875.4623757975,19535.500125722585,20084.80965678242,20153.44703616737,19510.560465932387,19529.646041197942
8.099999999999987,10861.24573213151,25202.715114409435,19535.499978306754,19535.499999967134,21814.997326679495,19535.500125722585,20085.42399800927,20153.721258911322,19509.747253432717,19529.635304893538
8.199999999999987,10926.866383295877,25216.179019814783,19535.499978697226,19535.499999963304,21744.450013156205,19535.500125722585,20086.03027736108,20153.995355220373,19508.962509521436,19529.62442044264
8.299999999999986,10998.00905294761,25221.95107680338,19535.49997907917,19535.499999959004,21660.652323658218,19535.500125722585,20086.628572922724,20154.269325130554,19508.20590435529,19529.613400211267
8.399999999999986,11076.007552390143,25224.60828856461,19535.499979452703,19535.49999995418,21559.344900709748,19535.500125722585,20087.218972868504,20154.54316867747,19507.476908109235,19529.602255814694
8.499999999999986,11162.463874558893,25226.15640333454,19535.49997981795,19535.499999948846,21436.803420558088,19535.500125722585,20087.801574935937,20154.816885896194,19506.774869810797,19529.590998164804
8.599999999999985,11258.325438445647,25227.362711913767,19535.49998017521,19535.499999942826,21288.381427380315,19535.500125722585,20088.376485848235,20155.090476822614,19506.099085333815,19529.5796375152
8.699999999999985,11364.244955394643,25228.495937876974,19535.49998052462,19535.499999936164,21108.07062152989,19535.500125722585,20088.943820684988,20155.363941493517,19505.448851679263,19529.56818350214
8.799999999999985,11480.785168185306,25229.63248780465,19535.49998086637,19535.49999992869,20891.928414348396,19535.500125722585,20089.503702202812,20155.637279944192,19504.82350742012,19529.55664518218
8.899999999999984,11607.108869218899,25230.777742387167,19535.499981200548,19535.49999992032,20644.545160571495,19535.500125722585,20090.056260105455,20155.910492210547,19504.222461076763,19529.545031068355
8.999999999999984,11741.639588717859,25231.917155679854,19535.49998152748,19535.499999911044,20380.339108336062,19535.500125722585,20090.60163026504,20156.18357832872,19503.645209678965,19529.53334916232
9.099999999999984,11882.553216299473,25233.03778894623,19535.499981847282,19535.499999900643,20118.354651176203,19535.500125722585,20091.13995389448,20156.45653833521,19503.091348903512,19529.52160698781
9.199999999999983,12027.964545786339,25234.134514174762,19535.49998215986,19535.49999988906,19873.413278428703,19535.500125722585,20091.67137667494,20156.729372266054,19502.560574662723,19529.50981161702
9.299999999999983,12174.881328732918,25235.20836810582,19535.4999824658,19535.49999987608,19650.58558182124,19535.500125722585,20092.19604783896,20157.00208015715,19502.052674961888,19529.4979696991
9.399999999999983,12319.257238924793,25236.262578063222,19535.49998276498,19535.499999861593,19448.443859126488,19535.500125722585,20092.714119211585,20157.274662045584,19501.56751100312,19529.48608748503
9.499999999999982,12459.21259451313,25237.29962923993,19535.49998305761,19535.499999845433,19265.063745100266,19535.500125722585,20093.22574421457,20157.547117967133,19501.104987966224,19529.47417085196
9.599999999999982,12596.440818003692,25238.320288536488,19535.49998334391,19535.499999827352,19099.52426206767,19535.500125722585,20093.731076832886,20157.81944795902,19500.66501793825,19529.462225324307
9.699999999999982,12734.388121813574,25239.32391332922,19535.49998362384,19535.49999980718,18949.501978263062,19535.500125722585,20094.23027055209,20158.091652057148,19500.247479202408,19529.450256096225
9.799999999999981,12875.004142583997,25240.30915381386,19535.499983897847,19535.49999978464,18810.99789887246,19535.500125722585,20094.723477264983,20158.363730298013,19499.852176938155,19529.438268049103
9.89999999999998,13018.3289283118,25241.274651129057,19535.49998416586,19535.499999759468,18680.20314877895,19535.500125722585,20095.21084615645,20158.635682719454,19499.478810184362,19529.42626577053
9.99999999999998,13164.26795665437,25242.219587601783,19535.499984428017,19535.499999731368,18555.623940926936,19535.500125722585,20095.69252256684,20158.90750935709,19499.126948946323,19529.414253572657
