0.00877321809902142,2.482837595771575E-4,5.684504298591601
0.009188978362492667,1.6383212325748266E-4,3.2959127788194795
0.010436317928104002,1.4949956612016405E-4,1.722781986487814
0.014135612737717445,1.438891681319118E-4,1.669619573236796
0.03522310324405111,1.4097531881266268E-4,1.6097681822411465
0.07559058928105324,1.3685900900450428E-4,1.3105231772308936
0.09672690574480135,1.336790530995718E-4,1.306550655616931
0.12724581485678177,1.3292489962398398E-4,0.23032951081724312
0.1904944263276087,1.284357428973729E-4,0.22243632608250505
0.24989340504820134,1.2015980145502863E-4,-0.044057684278328575
3.637787314318566,1.1993748157197201E-4,-1.8575976618399515
27.067256720304616,1.1847161490720362E-4,-4.798075405374818
35.603052875771155,1.1846645522078383E-4,-4.856125516470367
170.1103744945209,1.0967983137367001E-4,-8.079124401761838
258.6328007064122,1.0721035557329452E-4,-36.33396168893415
260.12727380089876,1.0645025235646365E-4,-53.83779079869533
454.52365103067336,1.05789737629096E-4,-59.461723771829746
469.1296050602078,7.657992809067425E-5,-72.60552029227924
725.6992850593139,6.45712283782206E-5,-72.98092693431063
1152.6319562789663,-5.756479123778607E-6,-88.340989055715
