Ground Truth,1st Derivative Approx,2nd Derivative Approx
239.469366,287.8410373,268.8157657
235.586623,5252.753171,261.308692
234.575779,16499.35626,260.6193603
233.5800145,16508.5,261.5268268
233.1728293,16508.5,261.4947882
233.1454827,16508.5,261.693288
233.1418603,16508.5,261.691865
233.1409308,16508.5,261.6960663
233.1409292,16508.5,261.6900951
233.1409291,16508.5,261.6887898
233.1409291,16508.5,261.688551
233.1409291,16508.5,261.6885512
233.1409291,16508.5,261.6884881
233.1409291,16508.5,261.6884914
233.1409291,16508.5,261.6884914
233.1409291,16508.5,261.6884938
233.1409291,16508.5,261.6884939
233.1409291,16508.5,261.6884939
233.1409291,16508.5,261.6884939
233.1409292,16508.5,261.6884939
233.1410108,16508.5,261.6884939
233.1412204,16508.5,261.6884939
233.1428108,16508.5,261.6884939
233.1491308,16508.5,261.688494
233.191189,16508.5,261.5806815
233.2654778,16508.5,261.5264526
233.4172742,16508.5,262.748503
233.6046731,16508.5,264.1847777
234.0501749,16508.5,268.3350878
234.8501145,16508.5,274.8669336
236.1449503,16508.5,273.7465899
239.1012867,16508.5,275.8555839
242.8793669,16508.5,323.1810724
262.2368967,16508.5,1061.232176
281.0690917,16508.5,4082.349067
348.187666,16508.5,11887.10635
398.7493474,16508.5,18821.64302
485.1820028,16508.5,17133.37636
835.6401362,16508.5,16508.5
669.7286727,16508.5,16508.5
874.4854825,16508.5,16679.6937
944.3339787,16508.5,18502.56467
1540.980316,16508.5,17257.70037
1003.374981,16508.5,17294.33643
1165.994743,16508.5,17781.48718
1700.079736,16508.5,16975.51536
2742.335614,16508.5,16508.55437
3188.846444,16508.5,16508.6126
1900.142552,16508.5,10508.34372
3582.820686,16508.5,19747.27821
2396.917392,16508.5,17553.30639
2846.392585,16508.5,9700.220481
3953.085117,16508.5,18396.3376
2212.613051,16508.5,18710.4453
3719.273993,16508.5,16433.10372
2764.989508,16508.5,16508.5
2880.615105,16508.5,16508.5
3170.068566,16508.5,16508.5
4002.554106,16508.5,16508.5
6293.64893,16508.5,16508.5
7590.964185,16508.5,16541.41514
4330.417791,16508.5,16508.5
4471.99876,16508.5,16508.5
4201.618786,16508.5,16508.5
3727.171207,16508.5,16508.5
4891.152709,16508.5,16508.5
3959.482257,16508.5,16508.5
2752.146165,16508.5,16508.5
5054.096581,16508.5,16508.5
7595.725885,16508.4898,16508.5
4588.661517,16508.48981,16508.5
5222.078084,16508.49819,16508.5
5904.62837,16508.48979,16508.5
5818.790261,16508.49103,16508.5
7604.296884,16508.48973,16508.5
5306.748552,16508.4898,16508.50069
8063.823842,16508.4878,16508.5
7413.479513,16508.4898,16508.5
4931.588792,16508.4898,16508.5
12423.1315,16508.4898,16508.5
9337.008389,16508.4898,16508.5
7610.110178,16508.4898,16508.5
9312.507034,16508.4898,16508.5
7824.952854,16508.48976,16508.49693
12094.07317,16508.48981,16508.49962
9544.627827,16508.4898,16508.47818
12418.07659,16508.4898,16508.47785
11081.87593,16508.4898,16508.48172
13099.16676,16508.4898,16508.48462
9100.445379,16508.4898,16508.48679
13998.63387,16508.4898,16508.48837
11870.28183,16508.4898,16508.48895
15162.08808,16508.4898,16508.48939
15162.0325,16508.4898,16508.48975
16371.40548,16508.4898,16508.48964
15394.9928,16508.4898,16508.48975
16508.46635,16508.4898,16508.4898
16508.4964,16508.4898,16508.4898
16508.48774,16508.4898,16508.4898
16508.4898,16508.4898,16508.4898
