0.0,287.8410372862628,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48981340664,16508.489801211046,16508.489801037886
0.1,284.1340989898651,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489808731225,16508.489801209937,16508.489801037886
0.2,280.70079699793484,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489805827954,16508.48980120882,16508.489801037886
0.30000000000000004,277.5750830318069,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980402611,16508.489801207637,16508.489801037886
0.4,274.79326095133564,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489802908698,16508.489801206462,16508.489801037886
0.5,272.3921914600848,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489802216736,16508.489801205345,16508.489801037886
0.6,270.406587646278,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801788543,16508.48980120411,16508.489801037886
0.7,268.86596162574705,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980152515,16508.489801202915,16508.489801037886
0.7999999999999999,267.7920208289125,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801362593,16508.48980120167,16508.489801037886
0.8999999999999999,267.1972414873418,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980126594,16508.48980120043,16508.489801037886
0.9999999999999999,267.08494132556774,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980120978,16508.4898011991,16508.489801037886
1.0999999999999999,267.45059680069824,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980117195,16508.489801197793,16508.489801037886
1.2,268.28371566476244,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801153544,16508.489801196443,16508.489801037886
1.3,269.5695686031509,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980115208,16508.48980119512,16508.489801037886
1.4000000000000001,271.29051962095735,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801154006,16508.489801193726,16508.489801037886
1.5000000000000002,273.427229738115,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801159136,16508.48980119226,16508.489801037886
1.6000000000000003,275.96018355200124,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801168023,16508.489801190903,16508.489801037886
1.7000000000000004,278.87165744110064,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801181073,16508.489801189444,16508.489801037886
1.8000000000000005,282.1477393688362,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980119815,16508.489801188,16508.489801037886
1.9000000000000006,285.77978562688327,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801215863,16508.48980118657,16508.489801037886
2.0000000000000004,289.76490019347114,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801235864,16508.489801185184,16508.489801037886
2.1000000000000005,294.105463366382,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801260494,16508.48980118374,16508.489801037886
2.2000000000000006,298.8082637677536,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801285916,16508.489801182197,16508.489801037886
2.3000000000000007,303.8842885867721,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801313674,16508.489801180713,16508.489801037886
2.400000000000001,309.3502266462366,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801343927,16508.489801179217,16508.489801037886
2.500000000000001,315.23163202471005,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801373675,16508.489801177704,16508.489801037886
2.600000000000001,321.5658787306553,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801402182,16508.489801176147,16508.489801037886
2.700000000000001,328.4021744546604,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801425458,16508.48980117454,16508.489801037886
2.800000000000001,335.7972984457027,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801437358,16508.489801172964,16508.489801037886
2.9000000000000012,343.80872430174605,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801427677,16508.489801171367,16508.489801037886
3.0000000000000013,352.4891297905112,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489801380416,16508.489801169744,16508.489801037886
3.1000000000000014,361.8857673943573,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980126926,16508.48980116811,16508.489801037886
3.2000000000000015,372.04394628392413,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48980105217,16508.48980116637,16508.489801037886
3.3000000000000016,383.0077522232696,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.4898006616,16508.48980116426,16508.489801037886
3.4000000000000017,394.80778055768275,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48979999093,16508.489801162,16508.489801037886
3.5000000000000018,407.4301012092478,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489798870884,16508.48980116006,16508.489801037886
3.600000000000002,420.7760794490273,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489797032213,16508.48980115818,16508.489801037886
3.700000000000002,434.6428651845711,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489794048983,16508.489801155727,16508.489801037886
3.800000000000002,448.7525367012513,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489789246443,16508.489801153373,16508.489801037886
3.900000000000002,462.81878305245755,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489781556553,16508.48980115101,16508.489801037886
4.000000000000002,476.608367321072,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48976928623,16508.489801148484,16508.489801037886
4.100000000000001,489.97272846095655,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489749750188,16508.489801145995,16508.489801037886
4.200000000000001,502.85328117654996,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489718676177,16508.48980114332,16508.489801037886
4.300000000000001,515.2663812280928,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48966924769,16508.489801140673,16508.489801037886
4.4,527.2726890648579,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489590516838,16508.48980113778,16508.489801037886
4.5,538.941931326439,16508.5,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489464740753,16508.48980113482,16508.489801037886
4.6,550.3259931503724,16508.499999999985,16508.5,16508.5,16508.5,16508.5,16508.5,16508.489262749612,16508.48980113169,16508.489801037886
4.699999999999999,561.4475961747802,16508.499999999753,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48893553918,16508.489801128388,16508.489801037886
4.799999999999999,572.3055743872218,16508.499999993353,16508.5,16508.5,16508.5,16508.5,16508.5,16508.48839813093,16508.48980112501,16508.489801037886
4.899999999999999,582.8909514095334,16508.49999996167,16508.5,16508.5,16508.5,16508.5,16508.5,16508.487496385736,16508.489801121505,16508.489801037886
4.999999999999998,593.2017613655261,16508.499999818803,16508.5,16508.5,16508.5,16508.5,16508.5,16508.485933275544,16508.48980111768,16508.489801037886
5.099999999999998,603.2475331617654,16508.499999151536,16508.5,16508.5,16508.5,16508.5,16508.5,16508.483091484057,16508.489801113854,16508.489801037886
5.1999999999999975,613.0443621723443,16508.499996035,16508.5,16508.5,16508.5,16508.5,16508.5,16508.477574786382,16508.489801109812,16508.489801037886
5.299999999999997,622.6076005518672,16508.499981472985,16508.5,16508.5,16508.5,16508.5,16508.5,16508.465966550324,16508.48980110548,16508.489801037886
5.399999999999997,631.9479872876296,16508.49991343164,16508.5,16508.5,16508.5,16508.5,16508.5,16508.439493112808,16508.489801100994,16508.489801037886
5.4999999999999964,641.0726727805544,16508.499595489884,16508.5,16508.5,16508.5,16508.5,16508.5,16508.375873840443,16508.489801096453,16508.489801037886
5.599999999999996,649.9890867107824,16508.498109756994,16508.5,16508.5,16508.5,16508.5,16508.5,16508.223430927745,16508.48980109168,16508.489801037886
5.699999999999996,658.7082714096983,16508.49116669773,16508.5,16508.5,16508.5,16508.5,16508.5,16507.88139283027,16508.48980108661,16508.489801037886
5.799999999999995,667.2451164616842,16508.45871970172,16508.5,16508.5,16508.5,16508.5,16508.5,16507.197267900025,16508.489801081276,16508.489801037886
5.899999999999995,675.6149196048539,16508.307085125107,16508.5,16508.5,16508.5,16508.5,16508.5,16506.01048301364,16508.489801075564,16508.489801037886
5.999999999999995,683.8278208790127,16507.598552076102,16508.5,16508.5,16508.5,16508.5,16508.5,16504.23973581379,16508.489801069663,16508.489801037886
6.099999999999994,691.8846385163982,16504.29049166646,16508.5,16508.5,16508.5,16508.5,16508.5,16501.95638783878,16508.489801063442,16508.489801037886
6.199999999999994,699.7781621927302,16488.903871418042,16508.5,16508.5,16508.5,16508.5,16508.5,16499.381968350597,16508.489801056836,16508.489801037886
6.299999999999994,707.5011155183491,16418.466115984407,16508.5,16508.5,16508.5,16508.5,16508.5,16496.80940181856,16508.489801049807,16508.489801037886
6.399999999999993,715.0561057590271,16113.977087974403,16508.5,16508.5,16508.5,16508.5,16508.5,16494.499251031117,16508.489801042502,16508.489801037886
6.499999999999993,722.459696166901,15043.919671130729,16508.5,16508.5,16508.5,16508.5,16508.5,16492.607134161124,16508.48980103473,16508.489801037886
6.5999999999999925,729.7373011028135,13005.038066511825,16508.5,16508.5,16508.5,16508.5,16508.5,16491.17087544688,16508.489801026593,16508.489801037886
6.699999999999992,736.9114834776361,11477.311189810966,16508.5,16508.5,16508.5,16508.5,16508.5,16490.144654860014,16508.489801017895,16508.489801037886
6.799999999999992,743.9893933749164,10811.821112743099,16508.5,16508.5,16508.5,16508.5,16508.5,16489.44560335874,16508.489801008665,16508.489801037886
6.8999999999999915,750.9590176828821,10409.597744321267,16508.5,16508.5,16508.5,16508.5,16508.5,16488.988087192454,16508.48980099903,16508.489801037886
6.999999999999991,757.8004128786529,10058.72818233833,16508.5,16508.5,16508.5,16508.5,16508.5,16488.700313436762,16508.48980098884,16508.489801037886
7.099999999999991,764.5034455364323,9772.824951110222,16508.5,16508.5,16508.5,16508.5,16508.5,16488.528465403848,16508.48980097798,16508.489801037886
7.19999999999999,771.0767131201084,9559.728765882503,16508.5,16508.5,16508.5,16508.5,16508.5,16488.43483938188,16508.48980096652,16508.489801037886
7.29999999999999,777.5437398611223,9410.152015220901,16508.5,16508.5,16508.5,16508.5,16508.5,16488.394166833612,16508.489800954267,16508.489801037886
7.39999999999999,783.9315164147334,9314.836935899195,16508.5,16508.5,16508.5,16508.5,16508.5,16488.390059229616,16508.48980094134,16508.489801037886
7.499999999999989,790.257563467447,9257.596941387073,16508.5,16508.5,16508.5,16508.5,16508.5,16488.41219976514,16508.48980092756,16508.489801037886
7.599999999999989,796.5283914527765,9226.087097866915,16508.5,16508.5,16508.5,16508.5,16508.5,16488.454325474246,16508.48980091311,16508.489801037886
7.699999999999989,802.7549776342381,9214.522629613175,16508.5,16508.5,16508.5,16508.5,16508.5,16488.512851480413,16508.4898008976,16508.489801037886
7.799999999999988,808.9679237368646,9230.194283018456,16508.5,16508.5,16508.5,16508.5,16508.5,16488.585962403715,16508.48980088121,16508.489801037886
7.899999999999988,815.212322561323,9281.532172160694,16508.5,16508.5,16508.5,16508.5,16508.5,16488.673024448337,16508.489800863754,16508.489801037886
7.999999999999988,821.523765699838,9375.473614928464,16508.5,16508.5,16508.5,16508.5,16508.5,16488.774210248044,16508.489800845142,16508.489801037886
8.099999999999987,827.9051568803555,9505.093989962053,16508.5,16508.5,16508.5,16508.5,16508.5,16488.890261853776,16508.489800825362,16508.489801037886
8.199999999999987,834.3236010368105,9655.944314443668,16508.5,16508.5,16508.5,16508.5,16508.5,16489.02234191043,16508.489800804542,16508.489801037886
8.299999999999986,840.729308484154,9810.057115147205,16508.5,16508.5,16508.5,16508.5,16508.5,16489.171940114687,16508.489800782096,16508.489801037886
8.399999999999986,847.0812780467353,9962.822217032925,16508.5,16508.5,16508.5,16508.5,16508.5,16489.34081328419,16508.48980075839,16508.489801037886
8.499999999999986,853.3640453050713,10111.48590684213,16508.5,16508.5,16508.5,16508.5,16508.5,16489.530944629558,16508.489800733154,16508.489801037886
8.599999999999985,859.5890035594883,10260.092297242387,16508.5,16508.5,16508.5,16508.5,16508.5,16489.74451237823,16508.489800706197,16508.489801037886
8.699999999999985,865.7826717194381,10424.188911725094,16508.5,16508.5,16508.5,16508.5,16508.5,16489.98386072236,16508.489800677533,16508.489801037886
8.799999999999985,871.9720253994474,10631.447946452443,16508.5,16508.5,16508.5,16508.5,16508.5,16490.25146776014,16508.48980064691,16508.489801037886
8.899999999999984,878.1779637018692,10911.057165116474,16508.5,16508.5,16508.5,16508.5,16508.5,16490.549906113592,16508.489800614363,16508.489801037886
8.999999999999984,884.4200954427664,11311.173678935576,16508.5,16508.5,16508.5,16508.5,16508.5,16490.881792528373,16508.489800579522,16508.489801037886
9.099999999999984,890.7271415194678,11903.467694635001,16508.5,16508.5,16508.5,16508.5,16508.5,16491.249723219553,16508.4898005424,16508.489801037886
9.199999999999983,897.1431190415599,12668.600535882555,16508.5,16508.5,16508.5,16508.5,16508.5,16491.656192204813,16508.489800502957,16508.489801037886
9.299999999999983,903.7223691858125,13298.037740607979,16508.5,16508.5,16508.5,16508.5,16508.5,16492.103490500813,16508.489800460655,16508.489801037886
9.399999999999983,910.5154120338476,13667.073645312405,16508.5,16508.5,16508.5,16508.5,16508.5,16492.593585017545,16508.489800415435,16508.489801037886
9.499999999999982,917.5545702090335,13898.517934699612,16508.5,16508.5,16508.5,16508.5,16508.5,16493.127977385346,16508.489800367275,16508.489801037886
9.599999999999982,924.8468044415096,14081.266178279593,16508.5,16508.5,16508.5,16508.5,16508.5,16493.7075448886,16508.489800315758,16508.489801037886
9.699999999999982,932.3755084046661,14248.887826366336,16508.5,16508.5,16508.5,16508.5,16508.5,16494.33236821807,16508.489800260762,16508.489801037886
9.799999999999981,940.1098778009334,14419.732494919557,16508.5,16508.5,16508.5,16508.5,16508.5,16495.00155383669,16508.489800202005,16508.489801037886
9.89999999999998,948.019028528552,14596.891898011538,16508.5,16508.5,16508.5,16508.5,16508.5,16495.713062259267,16508.489800139047,16508.489801037886
9.99999999999998,956.0855123371292,14773.56300104553,16508.5,16508.5,16508.5,16508.5,16508.5,16496.463557091876,16508.489800071962,16508.489801037886
