0.0,0.011880450942216214,0.49931993799582486,9.22734595450573,55.086628609130344,244.34142774388067,540.9420447238703,1186.7009161163962,1271.9606280492878,1276.423970479651,1592.5676155141357
0.1,0.01056301732309632,0.5159613845023967,8.485959412220677,56.74286261644749,245.82449944916644,542.9637310199789,1173.108737835358,1268.807931238744,1280.7019930698905,1646.748020151827
0.2,0.009460137808840922,0.5476859065430633,7.831225059042323,59.086087207254025,247.33326184538015,544.9866689616978,1158.2188795122702,1265.7840508164081,1287.7392610143163,1702.0589241564944
0.30000000000000004,0.008531843147129774,0.5918869882551187,7.25301670701893,62.0175528057141,248.86690622954768,547.0107963654639,1142.207770770047,1262.8874323441057,1297.3285754771978,1757.8608969201778
0.4,0.0077466450432195156,0.6471371505108015,6.742517923023399,65.47474149103537,250.42467916215546,549.0360512919556,1125.2502468133118,1260.1167410756825,1309.2464709765636,1813.518060162181
0.5,0.007079571794761588,0.7128260740842504,6.292057227628316,69.42333226217463,252.00588043079873,551.0623720487812,1107.5182307187551,1257.4708902616753,1323.2626665312462,1868.4219756046075
0.6,0.006510692134951805,0.7889231330442253,5.894964052747664,73.85040257432779,253.60986109952853,553.0896971929166,1089.1791771402027,1254.949054362629,1339.14784830342,1922.0135118255625
0.7,0.006023999759624095,0.8758237001691703,5.545443527350427,78.75902440517346,255.2360216471728,555.1179655330179,1070.3944194858493,1252.5506656753446,1356.6796762890929,1973.8006670239654
0.7999999999999999,0.00560656565837551,0.9742517953840969,5.238468117872566,84.16414891567723,256.8838101937931,557.1471161322828,1051.3175806205982,1250.2753945332647,1375.6470756344427,2023.3710923975414
0.8999999999999999,0.005247890319156004,1.0852006777913374,4.969684203022381,90.08955637884203,258.552720816404,559.1770883099609,1032.0931994358452,1248.123114920538,1395.8529904417874,2070.398866258834
0.9999999999999999,0.004939405908822442,1.2098991050921946,4.735331783079735,96.56562133942799,260.2422919537022,561.2078216445531,1012.8556965356264,1246.0938588001427,1417.115845800936,2114.645775368697
1.0999999999999999,0.004674091615798766,1.349795110291506,4.53217568672211,103.62766333906599,261.95210489910556,563.2392559756485,993.7287585263983,1244.1877634589707,1439.2699897362907,2155.9578808572337
1.2,0.00444617487176952,1.5065519117423791,4.357446823320281,111.3146926201394,263.6817823830154,565.2713314066887,974.8251698002033,1242.405016607459,1462.1653810563978,2194.2584500759413
1.3,0.004250898140625284,1.682052419100498,4.2087922200580845,119.66840217327793,265.43098724102305,567.3039883066982,956.2470708908619,1240.7458038091,1485.6667625547434,2229.53843689187
1.4000000000000001,0.004084336084331222,1.8784100255789236,4.084232770181791,128.73229500448477,267.1994211693781,569.337167313102,938.0865797328184,1239.2102621140225,1509.652521066091,2261.8456344238757
1.5000000000000002,0.0039432516945320925,2.097984189952679,3.982127794422235,138.5508662589861,268.98682356469914,571.3708093335686,920.4266807345568,1237.7984427170618,1534.0133940562264,2291.273460804035
1.6000000000000003,0.0038249827806807494,2.343399847325223,3.9011456788669534,149.16878406207528,270.79297044800495,573.4048555486543,903.3422685318795,1236.5102842116507,1558.6511418284506,2317.950122973429
1.7000000000000004,0.003727352292853635,2.617570037561891,3.8402399984236717,160.63003186602862,272.61767347016456,575.4392474137463,886.9012287453688,1235.3455967975856,1583.4772683402034,2342.02867827431
1.8000000000000005,0.003648597520625639,2.9237213656076553,3.7986306662789833,172.97699016619612,274.46077899809154,577.4739266612245,871.165445597678,1234.3040567526039,1608.4118434761663,2363.678307696278
1.9000000000000006,0.003587314386212241,3.2654220490828894,3.7757897682376584,186.249447947154,276.32216727980637,579.5088353026262,856.1916435884434,1233.3852097068252,1633.3824558841427,2383.076944210412
2.0000000000000004,0.003542413941174535,3.646612392219451,3.7714318486521785,200.48354508597455,278.2017516857342,581.5439156311429,842.0319947444376,1232.5884808047415,1658.323307742979,2400.4052703999373
2.1000000000000005,0.0035130888547032133,4.071637568649388,3.7855085140499507,215.71065678830473,280.0994780256294,583.579110223331,828.734451433692,1231.9131896746726,1683.1744503338389,2415.8420102756086
2.2000000000000006,0.003498788201844288,4.545282610109321,3.818207313568608,231.95624024299602,282.01532393803234,585.6143619411773,816.3427945602594,1231.3585682043451,1707.8811510936655,2429.560385257229
2.3000000000000007,0.003499199261491161,5.072809490832377,3.8699549437910203,249.23867206027555,283.94929835082894,587.6496139345529,804.8964155942506,1230.923779370962,1732.3933780103196,2441.7255766716835
2.400000000000001,0.003514235346079619,5.659996172770401,3.9414249111701616,267.56811249270277,285.9014410111423,589.6848096430077,794.4298760901178,1230.6079357105136,1756.6653848888682,2452.4930294702885
2.500000000000001,0.003544028929036251,6.313177437503461,4.033549869540263,286.94543853451063,287.8718220814263,591.7198927975547,784.9723081930189,1230.4101163847163,1780.6553804905996,2462.007437671292
2.600000000000001,0.0035889295285484015,7.03928727832751,4.147538934882443,307.36129227954547,289.86054180098273,593.7548074233043,776.5467326764993,1230.3293821574632,1804.3252651922169,2470.4022660480246
2.700000000000001,0.0036495059588029697,7.845902561527197,4.284900366096356,328.7952928688753,291.86773020991933,595.7894978404871,769.1693764206173,1230.3647878924,1827.640420209795,2477.799680775227
2.800000000000001,0.003726552681545366,8.741287589613547,4.447470091033895,351.2154595272348,293.89354693346115,597.8239086675942,762.8490687392689,1230.5153924364326,1850.5695362288207,2484.3107813281517
2.9000000000000012,0.0038211000881141254,9.734439111918652,4.6374466531505085,374.57788924125265,295.9381810251478,599.8579848221054,757.5867861595241,1230.7802659233112,1873.0844702450222,2490.0360450387425
3.0000000000000013,0.003934428619959239,10.83513122965127,4.857433257570704,398.826725459924,298.0018508657046,601.8916715230955,753.3753994531068,1231.1584946604703,1895.1601213777503,2495.0659132561536
3.1000000000000014,0.004068086697612819,12.053959533979045,5.110487707569184,423.8944439366721,300.08480411625715,603.9249142925759,750.1996568322868,1231.6491838338286,1916.7743182692086,2499.4814634962972
3.2000000000000015,0.004223912476936743,13.4023836979382,5.400181143957081,449.7024689240188,302.18731772310304,605.957658958203,748.0364155461966,1232.2514582995038,1937.907712375944,2503.3551250900437
3.3000000000000016,0.0044040594890978665,14.892767617191998,5.730666630305902,476.1621180961671,304.30969797259456,607.9898516538159,746.8551130093807,1232.9644617420029,1958.5436729156054,2506.7514067091815
3.4000000000000017,0.004611026248817403,16.5384160628858,6.1067587644706345,503.1758587763528,306.4522805923156,610.0214388223342,746.6184502028269,1233.7873544726724,1978.668180532752,2509.7276129618317
3.5000000000000018,0.004847689934979016,18.35360667464588,6.5340256378592345,530.6388424064452,308.6154308981538,612.0523672168167,747.283246023003,1234.7193101181294,1998.2697177681969,2512.3345342115326
3.600000000000002,0.005117344259897989,20.35361598652744,7.0188946023884755,558.4406699100075,310.79954398366755,614.0825839023194,748.801412453466,1235.759511430694,2017.3391553057731,2514.6170992176553
3.700000000000002,0.005423741649013083,22.55473804729985,7.568773432677094,586.467328755847,313.00504494938224,616.1120362578688,751.1209970856938,1236.9071454234222,2035.8696336322698,2516.6149843228695
3.800000000000002,0.00577113985243509,24.974294074358067,8.192188575895042,614.6032340713392,315.2323891705077,618.1406719774951,754.1872411691339,1238.1613980074965,2053.856440268122,2518.3631760044755
3.900000000000002,0.006164353104173952,27.630631473364016,8.89894224850024,642.733301701233,317.48206259941,620.1684390725263,757.9436070288659,1239.521448289411,2071.2968831215167,2519.8924858659607
4.000000000000002,0.006608807934770287,30.54311047000476,9.70029014795535,670.744980938935,319.7545821013016,622.1952858727001,762.3327371253059,1240.9864626627975,2088.1901607654577,2521.2300187357164
4.100000000000001,0.007110603728776888,33.73207654449638,10.60914147305204,698.5301786723876,322.05049581966045,624.2211610281033,767.2973168863193,1242.5555888107838,2104.5372306168338,2522.3995956371737
4.200000000000001,0.00767657810069181,37.21881684045256,11.640282757559039,725.9870144308068,324.3703835693792,626.2460135100931,772.7808235453352,1244.2279497215854,2120.340676080314,2523.4221340977533
4.300000000000001,0.008314377141571131,41.02549874756495,12.810626679831865,753.0213565363828,326.7148572546566,628.2697926136264,778.7281525757977,1246.0026378041794,2135.604573747561,2524.315988678036
4.4,0.009032530563704481,45.17508893984182,14.139486469949752,779.5481023280573,329.0845613081341,630.2924479577612,785.0861212871913,1247.8787091793613,2150.33436170903,2525.0972548111213
4.5,0.009840531741926107,49.69125129694205,15.648875741674123,805.4921791809612,331.480173149578,632.3139294878935,791.803855373686,1249.8551782115692,2164.536709989784,2525.7800390997154
4.6,0.01074892261698854,54.59822235284983,17.363832467847363,830.7892568026676,333.90240365981555,634.3341874769807,798.8330686004194,1251.9310123398313,2178.219394020046,2526.3766991512066
4.699999999999999,0.01176938338753763,59.92066321037327,19.312764328058556,855.3861741240314,336.3519976672662,636.3531725265148,806.1282484997196,1254.105127249278,2191.3911719537973,2526.89805593103
4.799999999999999,0.012914826871829259,65.6834872357453,21.527810717010617,879.2410953212475,338.82973444389006,638.3708355681638,813.6467621624372,1256.376382431934,2204.0616665413013,2527.3535814211505
4.899999999999999,0.014199497366532192,71.91166330723334,24.045214246474714,902.3234185842052,341.33642820672753,640.3871278651752,821.3488962683208,1258.7435771594796,2216.241252129814,2527.751564191024
4.999999999999998,0.015639073766637174,78.62999493319478,26.90569154887658,924.6134679398406,343.8729286218521,642.4020010133256,829.1978447253193,1261.2054469058144,2227.940947264789,2528.099255281841
5.099999999999998,0.017250776636185464,85.86287617373999,30.154789568753817,946.1020026853356,346.4401213063843,644.4154069425075,837.1596559703672,1263.7606602288406,2239.172313239925,2528.4029965825403
5.1999999999999975,0.0190534788330879,93.63402598576786,33.843209320507924,966.7895809092739,349.0389283254951,646.4272979175192,845.2031503913843,1266.4078161349748,2249.947358850683,2528.6683336909173
5.299999999999997,0.02106781919240143,101.96620334941841,38.02707436961136,986.685813482029,351.6703086802451,648.4376265399508,853.2998166312037,1269.1454419314673,2260.278451490828,2528.900115037906
5.399999999999997,0.023316318661344558,110.88090630628618,42.76811621597799,1005.8085430896024,354.33525878069895,650.4463457482085,861.4236938913988,1271.9719915718103,2270.1782346630443,2529.1025788838992
5.4999999999999964,0.025823498156532166,120.3980588206733,48.13374358674658,1024.1829798237975,357.0348129029123,652.4534088198175,869.5512458520866,1274.885844495784,2279.6595518841254,2529.2794296203424
5.599999999999996,0.028615997282489314,130.53569013847397,54.196957778629645,1041.8408208861947,359.7700436215199,654.4587693715591,877.6612304976261,1277.8853049605564,2288.7353768996622,2529.4339046479035
5.699999999999996,0.031722692912089435,141.30961202930604,61.03607217316925,1058.8193775164316,362.54206221677873,656.4623813612815,885.734569033405,1280.9686018507718,2297.4187500721155,2529.568832970726
5.799999999999995,0.035174816489014105,152.7330999267465,68.73419158303881,1075.1607276378243,365.35201904888805,658.4641990880974,893.7542161722857,1284.1338889642655,2305.722720746762,2529.686686507108
5.899999999999995,0.03900606877393946,164.81658448880867,77.37840701154124,1090.9109081898648,368.2011038956454,660.4641771941815,901.7050333561541,1287.3792457503441,2313.6602953744646,2529.7896250044437
5.999999999999995,0.04325273062465413,177.56736045797862,87.05866465187691,1106.119156882748,371.0905462479482,662.4622706650329,909.5736659317795,1290.7026784905017,2321.2443911318223,2529.8795353491137
6.099999999999994,0.04795376828186013,190.98931987271908,97.86627545714403,1120.8372093310525,374.0216155579099,664.4584348306731,917.3484248963911,1294.1021218978315,2328.487794756459,2529.9580659470503
6.199999999999994,0.053150931531570904,205.08271664725913,109.89204419884847,1135.1186542466285,376.99562143411356,666.4526253668198,925.0191735391047,1297.5754411167416,2335.4031263054635,2530.02665680577
6.299999999999994,0.058888843036959425,219.84396927427903,123.22401514126734,1149.0183466759438,380.01391377862814,668.4447982949629,932.5772191043601,1301.120434094786,2342.002807527386,2530.0865658299936
6.399999999999993,0.06521507708157195,235.2655079083813,137.9448553567958,1162.5918771244885,383.0778828592029,670.4349099841294,940.015209475752,1304.7348343087363,2348.29903454124,2530.138891815874
6.499999999999993,0.07218022594424264,251.33567135561086,154.12892568447958,1175.8950928149602,386.1889593118282,672.4229171508583,947.3270347992435,1308.4163138112106,2354.303754512518,2530.1845945504806
6.5999999999999925,0.07983795213613383,268.03865854021865,171.83912194585383,1188.983666228377,389.34861406705136,674.4087768602093,954.507733920406,1312.1624865779372,2360.028646013639,2530.224512379641
6.699999999999992,0.08824502477174018,285.354537867219,191.12360291791913,1201.9127054310832,392.55835819409197,676.3924465265379,961.5534054930943,1315.970912122377,2365.4851027799164,2530.2593775585865
6.799999999999992,0.09746133841680743,303.2593165830833,212.0125534887478,1214.7364004168317,395.8197426560809,678.373883914437,968.461123614273,1319.8390993516155,2370.6842205586768,2530.2898296699946
6.8999999999999915,0.10754991285356884,321.7250707983379,234.51515751456526,1227.5076997712326,399.1343579716341,680.3530471385759,975.2288578426247,1323.7645106381929,2375.636786784667,2530.3164273442385
6.999999999999991,0.1185768723235994,340.7201353332001,258.61697103772684,1240.2780122923004,402.50383377424066,682.329894665221,981.8553974686932,1327.744566074918,2380.3532727990755,2530.339658501169
7.099999999999991,0.13061140294391382,360.2093510268829,284.27788893286487,1253.0969287577743,405.92983826528535,684.3043853121751,988.3402799177057,1331.7766478864817,2384.8438283810747,2530.3599492969815
7.19999999999999,0.14372568713660816,380.1543656839894,311.4308839341001,1266.0119597509881,409.41407755290084,686.2764782498043,994.683723168687,1335.8581049723784,2389.118278330834,2530.377671941203
7.29999999999999,0.15799481406099233,400.5139834611405,339.9816652158176,1279.0682862893545,412.9582948714542,688.2461330008205,1000.8865620860748,1339.9862575497198,2393.1861208949576,2530.393151524272
7.39999999999999,0.17349666517911003,421.24455628988943,369.8093552122128,1292.308520922208,416.5642696743055,690.2133094416886,1006.9501885635954,1344.1584018735361,2397.056527821481,2530.4066719813877
7.499999999999989,0.19031177422091453,442.300409922757,400.7682214519263,1305.7724779166215,420.23381659493305,692.1779678024278,1012.8764953761819,1348.3718150050365,2400.738345849972,2530.4184813026286
7.599999999999989,0.20852316093289489,463.63429642111817,432.6904302148789,1319.4969521077517,423.9687842694362,694.1400686671986,1018.6678236455055,1352.6237596078356,2404.240099456072,2530.4287960827605
7.699999999999989,0.2282161380984985,485.1978644001872,465.38971767187337,1333.5155069190369,427.77105401523943,696.0995729744625,1024.3269138094258,1356.911488742137,2407.5699946915506,2530.4378054965205
7.799999999999988,0.24947809140177127,506.9421381122234,498.66580929088457,1347.8582729216862,431.642538360544,698.0564420180765,1029.8568599913376,1361.2322506395353,2410.735923958737,2530.4456747696477
7.899999999999988,0.27239823177686706,528.8179964985825,532.3093666267217,1362.5517590747786,435.58517941826614,700.0106374463923,1035.261067656524,1365.5832934346236,2413.7454715910576,2530.4525482124413
7.999999999999988,0.29706731994457525,550.7766436448766,566.1072075387461,1377.6186794501225,439.6009471002048,701.9621212636578,1040.543214433435,1369.9618698316879,2416.6059201073617,2530.4585518647914
8.099999999999987,0.32357736289267885,572.7700626196173,599.8475344622371,1393.077798755157,443.6918371671952,703.910855829828,1045.7072139787965,1374.3652416908908,2419.324257027255,2530.4637958120306
8.199999999999987,0.3520212821153631,594.7514454262324,633.3249159165356,1408.9438003247724,447.85986910951596,705.8568038605189,1050.75718275377,1378.790684512232,2421.9071821497687,2530.4683762044547
8.299999999999986,0.38249255350530864,616.675592717536,666.344796672213,1425.2271804368575,452.10708385525874,707.7999284275022,1055.6974095780622,1383.2354918034616,2424.36111519432,2530.472377020445
8.399999999999986,0.4150848188915315,638.4992779573163,698.7273575063384,1441.934172792806,456.4355413026293,709.7401929587543,1060.5323278180495,1387.696979315781,2426.6922037262766,2530.475871608416
8.499999999999986,0.44989146935731394,660.1815718331956,730.3106004797203,1459.0667068209139,460.8473176730477,711.6775612386085,1065.2664900699895,1392.1724891344534,2428.9063312952208,2530.4789240328437
8.599999999999985,0.48700520066463027,681.6841238716877,760.9525940485386,1476.6224030726623,465.34450268373206,713.6119974081619,1069.9045451898771,1396.6593936101224,2431.0091257159884,2530.4815902488476
8.699999999999985,0.5265175413547531,702.9713993469826,790.5328683356206,1494.594608436341,469.92919653795855,715.5434659643669,1074.4512175247876,1401.1550991238316,2433.005967436122,2530.483919129341
8.799999999999985,0.5685183544114686,724.0108706658465,818.9529999501068,1512.9724731813012,474.6035067320372,717.4719317612369,1078.91128819304,1405.6570496686202,2434.9019979400555,2530.4859533616154
8.899999999999984,0.6130953137583529,744.7731634269408,846.1364647325419,1531.7410710108193,479.36954467894924,719.3973600088116,1083.2895782759279,1410.162730249681,2436.702128143954,2530.4877302300715
8.999999999999984,0.6603333573082264,765.2321582596963,872.0278641676658,1550.8815623577086,484.229422149727,721.3197162740033,1087.590933764419,1414.6696700881496,2438.4110467419896,2530.48928229984
9.099999999999984,0.7103141188108956,785.3650503418709,896.5916468824441,1570.371400162774,489.18524753440437,723.2389664796882,1091.820212126951,1419.1754456234821,2440.0332284756405,2530.4906380162656
9.199999999999983,0.7631153413194928,805.1523691444326,919.8104516420225,1590.1845763458555,494.2391219247526,725.1550769055013,1095.982270354084,1423.6776833171455,2441.5729422896848,2530.4918222232245
9.299999999999983,0.8188102757252842,824.5779614757336,941.6831944373486,1610.2919061684684,499.3931350224151,727.0680141867077,1100.0819543461505,1428.1740622445232,2443.0342593538667,2530.492856620961
9.399999999999983,0.8774670684711897,843.628941275506,962.2230117687197,1630.6613467435682,504.6493608771432,728.9777453147685,1104.1240895127019,1432.6623164805605,2444.421060935265,2530.4937601645042
9.499999999999982,0.9391481432261514,862.2956098595348,981.4551573649658,1651.2583450817497,510.00985346115425,730.8842376370167,1108.1134724583444,1437.1402372739644,2445.737046094483,2530.494549408697
9.599999999999982,1.0039095819713273,880.5713504483089,999.4149323949092,1672.0462103391335,515.4766420849663,732.7874588561609,1112.054863635727,1441.605675012971,2446.985739198052,2530.4952388148713
9.699999999999982,1.0718005115787785,898.452500828855,1016.1457114429667,1692.9865043611394,521.0517266646273,734.6873770302788,1115.9529808491254,1446.0565409824358,2448.1704972373773,2530.495841013999
9.799999999999981,1.142862502550654,915.9382079319515,1031.6971094869396,1714.0394442164265,526.7370728462067,736.5839605722398,1119.81249350347,1450.4908089133264,2449.294516939901,2530.4963670387137
9.89999999999998,1.2171289870719892,933.0302679494641,1046.123319701485,1735.1643102049645,532.5346070013593,738.4771782499746,1123.638017497833,1454.906516329877,2450.3608416686548,2530.496826526123
9.99999999999998,1.2946247039390444,949.7329554058163,1059.4816386849793,1756.319852810732,538.4462111018054,740.3669991855005,1127.4341106660108,1459.3017656953516,2451.3723681120023,2530.49722789261
