1123.7485591983236,-6.179493173952262E-6,-87.66056620415773
721.7414078638932,5.6020931071407814E-5,-71.986616725184
466.5710170704551,6.251005326874352E-5,-70.95010529601838
452.0447337006583,9.869509317417433E-5,-57.74367951591896
255.2766907571184,1.0413183046486847E-4,-52.29073203870472
253.6088763777554,1.0514524113846772E-4,-35.27246640915342
165.8476886986629,1.0686402352312259E-4,-8.003864779922262
34.71095928773434,1.135349148355781E-4,-4.559371995349335
26.389152296409875,1.1596237778215292E-4,-4.386887277486905
3.6179406347791745,1.1743615819287237E-4,-1.6948575669807733
0.24853132704088465,1.1798549886475029E-4,-0.04248402385420926
0.1957498701981709,1.23108970573547E-4,0.23812772232940055
0.12757028453900915,1.266634003348238E-4,0.2524430602083618
0.09760608606584342,1.2685783301551583E-4,1.3715305112444345
0.07528823356305177,1.2824718457419434E-4,1.466533332682432
0.03566525985016292,1.3536417837158298E-4,1.6529289657188055
0.014384825709473291,1.3798287948108153E-4,1.7669095191052888
0.01047500976148518,1.437317127324886E-4,1.7673527581080803
0.009274673663658996,1.461402241807356E-4,3.3779952903934958
0.008751233208663013,2.3033087635104178E-4,5.754940040408558
